id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,35,61,6,101,339,ship,baseline,monotonic-signal
g002,retry pressure,39,39,29,69,187,ship,edge,drag-penalty
g003,route drift,89,31,21,65,399,ship,recovery,confidence-floor
g004,socket risk,73,29,18,103,381,ship,negative,lane-boundary
g005,packet span,69,66,18,41,377,ship,baseline,monotonic-signal
g006,retry pressure,70,52,41,57,277,ship,edge,drag-penalty
g007,route drift,74,12,33,27,215,ship,recovery,confidence-floor
g008,socket risk,80,65,9,102,516,ship,negative,lane-boundary
g009,packet span,42,59,20,58,264,ship,baseline,monotonic-signal
g010,retry pressure,71,58,6,84,460,ship,edge,drag-penalty
g011,route drift,45,60,21,58,274,ship,recovery,confidence-floor
g012,socket risk,79,29,30,93,347,ship,negative,lane-boundary
g013,packet span,56,51,7,29,327,ship,baseline,monotonic-signal
g014,retry pressure,92,29,5,87,493,ship,edge,drag-penalty
g015,route drift,113,56,27,78,534,ship,recovery,confidence-floor
g016,socket risk,83,72,39,78,398,ship,negative,lane-boundary
g017,packet span,72,47,5,39,401,ship,baseline,monotonic-signal
g018,retry pressure,70,72,10,67,451,ship,edge,drag-penalty
g019,route drift,72,52,14,86,422,ship,recovery,confidence-floor
g020,socket risk,33,10,18,100,180,ship,negative,lane-boundary
g021,packet span,105,26,42,68,372,ship,baseline,monotonic-signal
g022,retry pressure,100,72,35,64,468,ship,edge,drag-penalty
g023,route drift,101,27,33,102,428,ship,recovery,confidence-floor
g024,socket risk,105,77,33,40,482,ship,negative,lane-boundary
g025,packet span,67,25,14,56,318,ship,baseline,monotonic-signal
g026,retry pressure,51,11,6,26,228,ship,edge,drag-penalty
g027,route drift,47,77,45,101,263,ship,recovery,confidence-floor
g028,socket risk,92,77,45,57,399,ship,negative,lane-boundary
g029,packet span,74,45,26,83,365,ship,baseline,monotonic-signal
g030,retry pressure,113,66,18,57,569,ship,edge,drag-penalty
g031,route drift,48,44,36,92,228,ship,recovery,confidence-floor
g032,socket risk,76,36,5,28,384,ship,negative,lane-boundary
g033,packet span,80,34,33,86,342,ship,baseline,monotonic-signal
g034,retry pressure,42,71,6,77,363,ship,edge,drag-penalty
g035,route drift,114,57,15,77,587,ship,recovery,confidence-floor
g036,socket risk,110,17,34,38,376,ship,negative,lane-boundary
g037,packet span,111,70,32,66,522,ship,baseline,monotonic-signal
g038,retry pressure,115,64,12,85,625,ship,edge,drag-penalty
g039,route drift,33,63,24,99,261,ship,recovery,confidence-floor
g040,socket risk,83,65,32,67,401,ship,negative,lane-boundary
g041,packet span,112,34,37,63,431,ship,baseline,monotonic-signal
g042,retry pressure,86,56,41,101,393,ship,edge,drag-penalty
g043,route drift,32,34,45,39,55,hold,recovery,confidence-floor
g044,socket risk,97,61,27,55,457,ship,negative,lane-boundary
g045,packet span,45,77,20,25,279,ship,baseline,monotonic-signal
g046,retry pressure,66,52,18,100,396,ship,edge,drag-penalty
g047,route drift,36,77,18,56,282,ship,recovery,confidence-floor
g048,socket risk,113,57,41,82,484,ship,negative,lane-boundary
g049,packet span,111,15,33,56,398,ship,baseline,monotonic-signal
g050,retry pressure,113,31,30,91,485,ship,edge,drag-penalty
g051,route drift,74,77,30,27,357,ship,recovery,confidence-floor
g052,socket risk,58,32,11,85,337,ship,negative,lane-boundary
g053,packet span,53,12,45,76,132,watch,baseline,monotonic-signal
g054,retry pressure,54,30,21,76,268,ship,edge,drag-penalty
g055,route drift,58,16,32,37,173,ship,recovery,confidence-floor
g056,socket risk,108,12,18,65,449,ship,negative,lane-boundary
g057,packet span,92,12,33,84,344,ship,baseline,monotonic-signal
g058,retry pressure,88,50,42,98,382,ship,edge,drag-penalty
g059,route drift,45,71,19,66,312,ship,recovery,confidence-floor
g060,socket risk,115,49,17,62,552,ship,negative,lane-boundary
g061,packet span,66,41,39,100,290,ship,baseline,monotonic-signal
g062,retry pressure,89,39,9,38,436,ship,edge,drag-penalty
g063,route drift,117,76,17,54,606,ship,recovery,confidence-floor
g064,socket risk,33,62,22,24,192,ship,negative,lane-boundary
g065,packet span,83,22,26,99,371,ship,baseline,monotonic-signal
g066,retry pressure,67,75,30,55,353,ship,edge,drag-penalty
g067,route drift,63,69,12,81,423,ship,recovery,confidence-floor
g068,socket risk,64,68,5,55,427,ship,negative,lane-boundary
g069,packet span,68,70,45,90,322,ship,baseline,monotonic-signal
g070,retry pressure,74,39,45,26,220,ship,edge,drag-penalty
g071,route drift,36,61,26,84,246,ship,recovery,confidence-floor
g072,socket risk,65,39,18,75,341,ship,negative,lane-boundary
g073,packet span,39,66,15,75,303,ship,baseline,monotonic-signal
g074,retry pressure,73,12,15,36,292,ship,edge,drag-penalty
g075,route drift,50,57,38,64,226,ship,recovery,confidence-floor
g076,socket risk,86,12,30,83,331,ship,negative,lane-boundary
g077,packet span,107,62,6,97,625,ship,baseline,monotonic-signal
g078,retry pressure,77,20,17,65,345,ship,edge,drag-penalty
g079,route drift,66,36,45,61,217,ship,recovery,confidence-floor
g080,socket risk,64,12,18,99,307,ship,negative,lane-boundary
g081,packet span,66,37,27,37,267,ship,baseline,monotonic-signal
g082,retry pressure,115,17,4,53,531,ship,edge,drag-penalty
g083,route drift,99,35,44,23,313,ship,recovery,confidence-floor
g084,socket risk,94,21,24,98,420,ship,negative,lane-boundary
g085,packet span,95,17,36,54,324,ship,baseline,monotonic-signal
g086,retry pressure,99,17,44,80,334,ship,edge,drag-penalty
g087,route drift,61,55,7,54,380,ship,recovery,confidence-floor
g088,socket risk,45,76,11,89,377,ship,negative,lane-boundary
g089,packet span,41,54,15,25,237,ship,baseline,monotonic-signal
g090,retry pressure,86,46,39,83,363,ship,edge,drag-penalty
g091,route drift,68,44,32,74,306,ship,recovery,confidence-floor
g092,socket risk,107,11,30,74,404,ship,negative,lane-boundary
g093,packet span,42,67,30,35,217,ship,baseline,monotonic-signal
g094,retry pressure,70,27,11,63,353,ship,edge,drag-penalty
g095,route drift,74,10,45,82,218,ship,recovery,confidence-floor
g096,socket risk,36,74,42,96,220,ship,negative,lane-boundary
